,1,2,3,4,5,6,7,8,9,10,11,12,25,26,27,28,32,36,39,43,44,45,46,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,91,92,94,95,96,97,98,100,101,102,103,104
CKAP4,0.329895317891269,-0.203507000865546,0.209451828592571,0.0363348214078562,0.322399532551593,-0.0605192588439625,0.414363904184198,0.270020080325367,0.155087159328809,0.370148811479506,0.230475992689061,0.117594291731319,-0.0779324517588767,-0.167626225019641,-0.185475062550859,-0.172630391143845,-0.0841373897453855,-0.0889036730924266,-0.0317063842059006,-0.0897633497828124,-0.0137752965603301,-0.0812170543264326,-0.0868803173887426,0.0181633372217453,-0.0448299556574776,0.0407122703652796,-0.113817182434087,-0.114171464379052,-0.069641250057732,0.0164460717502197,-0.0255656307895501,0.0773088710593384,-0.0263136736774453,-0.165462978479135,-0.143541556235649,-0.205091804552979,-0.0660301033259998,-0.165205039900139,-0.0964601585488573,-0.0650999288894215,-0.165779131266859,-0.0380934470323901,-0.0877706250602965,0.0357884525200776,-0.142282553387821,0.0444717671835294,0.0792223676175781,-0.107389807306303,0.0756830130235414,0.321968425490315,0.109556492921137,-0.0960430732686652,-0.108872994290399,-0.221409877507864,-0.094326328903996,-0.241439544670541,-0.166571006855869,-0.173609493639189,-0.239665253580633,-0.213670924277524,-0.195787754467075,-0.168308031152664,-0.200973580604051,-0.190898808905958
CKMT1A_CKMT1B,-0.058063689591288,-0.20455699983259,-0.0237728439974508,-0.148893360579839,-0.11649491068474,-0.195551980662414,0.00326746990082902,-0.0321663508991837,-0.0415335819521843,-0.102678982772948,-0.132214708991082,-0.0314288676655564,0.0258028989983826,-0.0601110506808332,-0.0988975983793108,0.0393266584786934,0.0057287338702104,-0.0174936601955342,-0.00240826602789609,0.118762477529702,-0.0285730425613191,0.139256401672062,-0.0157357728281387,0.0875030333272869,0.0450947309285795,-0.0160778414221975,0.125906637939792,-0.000572512381836837,0.0426666302599905,-0.0411311719367004,-0.00190001569019017,-0.0337840454473246,0.00821076369569555,0.146091464115519,-0.0346059210418304,-0.136797138221523,-0.192113807404375,-0.0112665681148702,-0.0101734841202584,-0.0936639534433746,-0.0452791792860423,-0.127893573958032,0.0697669430647021,0.0260892674371363,-0.135692308822833,0.0757041096777088,-0.138614718951103,-0.0851797464033897,-0.0670632009870383,-0.0533605489426515,-0.0595102687420366,-0.133019721929702,0.113182596506847,-0.096892796923711,-0.0795853706347877,-0.18703665889466,-0.259942027021191,-0.0770309734110823,-0.199593973608433,-0.170958605714068,-0.182948416999338,-0.155961840576604,-0.108956605084424,-0.194121723898475
CLC,0.0174292472202003,-0.112898279460344,0.10420185629387,-0.225291475462654,0.189675247788965,-0.145786182504139,0.291870239068514,0.0478402043997127,0.0623989997201975,0.282357683264192,0.235336526138388,0.11386667228001,0.0853917766442393,-0.0271584134596215,-0.114727212740214,-0.0367432017512882,-0.146098236240362,-0.0732098863033996,-0.0328916969688321,-0.0879485805850611,-0.100541712723975,-0.00898727878557588,0.0819453133645905,0.0818202346056771,-0.081844968549634,-0.104769117237944,-0.113706597363787,-0.109414280189695,-0.0724017394477713,-0.0148833858145664,-0.104278826439637,0.052285846830133,-0.0893114129001701,-0.0839934113415584,-0.129791210783343,-0.137644631294047,-0.113341646595117,-0.059984327694461,-0.016264111241308,-0.0830165868272012,-0.0126838433994221,0.135673374659722,0.0192313178154262,0.269124189896231,-0.0457162902104708,0.102667377628449,0.0438250514932852,-0.171077776309612,-0.190507374783254,0.00211002402867084,-0.24045491240018,-0.218872105599224,-0.0404342989960172,-0.144490932853769,-0.0201104030869581,-0.148044800527451,-0.11535589217407,-0.101898861471853,-0.139267009017578,-0.107838277026848,-0.179751986178183,-0.114535434537084,-0.130917130328035,-0.196337953193046
CLEC10A,-0.102468517766365,-0.170264588668288,-0.246164550492169,-0.151580599972758,-0.0602590787909207,-0.0645499129840209,-0.123931739028108,-0.183421799775122,-0.0943308425101474,0.214155141388652,-0.229317878951184,-0.401828346249467,0.349657655842588,0.219875228188902,0.193462901070874,0.282888961864923,0.372393227281115,0.433262240179408,0.409305278622496,0.250519815414389,0.27361589492064,0.289640150717838,-0.150422675259228,0.373442825105295,0.397060345123484,0.136677586411438,0.371974812208597,0.112647123757451,0.402978007074492,0.398271923661618,0.389615111468068,0.429775195844551,0.347296755053076,0.313202425559052,0.282353853535256,0.0454264659947826,0.180632745527085,0.018749879084027,0.321604185346106,0.09917510947229,0.270844398610706,-0.286251864398887,0.230233940742057,-0.191669718995168,-0.0292935571531281,-0.261064182181409,0.210825545231572,-0.0207110921544666,-0.188258134900902,0.0721603909420203,-0.145885250736314,-0.128879761011289,0.00621717451731965,0.0264631743569118,0.0580913841011706,-0.154518195537332,0.0336496391146267,0.0847684281472421,-0.104718468482498,-0.227361560849351,-0.175822876782975,-0.0535001296726721,-0.119445495527883,0.0273198116055541
CLEC11A,0.35797545579077,-0.218411052091682,0.195926420522904,-0.00434275634316887,0.14198273571374,-0.0301363919312651,0.262940429422266,0.234464043264643,0.0976688137104077,0.0170010173250991,-0.0649205962267124,0.126720605168008,-0.134327869082385,-0.227558450474216,-0.26190905483446,-0.264070856444402,-0.146412537187064,-0.172323546130745,-0.112795272190852,-0.15273149569655,-0.06722358993306,-0.211532748993926,-0.18989646670083,-0.144073284558452,-0.129590767170205,0.142274023227374,-0.114794015498041,-0.130179594862384,-0.0923035132668569,-0.120265633029081,-0.190801915548315,-0.0932923848587159,-0.0272915664746647,-0.198383974164575,-0.266210071830238,-0.329772151210142,-0.136495325178729,-0.168459879521686,-0.222936608534462,-0.219419188441768,-0.230208228086118,-0.144833010390017,-0.197259889066984,-0.166425493941791,-0.255197005029062,-0.14099683413128,-0.227698517861016,-0.162185911082526,0.0859244085697288,0.141491154779258,0.187645268850168,-0.144183852987295,-0.235010757204873,-0.279405876625287,-0.271767080879649,-0.275185318476713,-0.223567861780751,-0.275607119119017,-0.286299601557003,-0.242087668076556,-0.282001884796311,-0.221807600814646,-0.183012347359099,-0.404823293522705
CLEC14A,0.178160748773763,-0.0665682464297514,0.116745389547505,-0.0533970312624688,0.615529883028441,-0.000760888510840912,0.524630421632606,0.0911851825076968,0.167675207136256,0.720388480612168,0.211199067668418,-0.177799995646387,0.245494637475878,0.200992562451389,0.205880100301655,0.300566271418294,0.325940255017177,0.396849028939081,0.443761530520871,0.275074744518739,0.280105469175717,0.288523995996344,0.0223550191693659,0.507164300751368,0.375778209287112,0.133282314041157,0.349878274102739,0.061176694048384,0.344098865338759,0.4275105768562,0.438262317686508,0.538819176465,0.390706733808776,0.206655655571993,0.279551597899108,0.124378215740942,0.150267879740182,0.0881032071593111,0.354825393326184,0.22146809232396,0.219104770068384,0.00419432356109146,0.322533207556364,0.0438499180916483,0.067617996929502,0.0575927574988667,0.598720725914548,0.0297576794543104,-0.048796275289713,0.437251175919347,-0.0592965048335299,-0.0762973470179442,0.170712300737742,0.120811923854395,0.175573006801322,-0.0257731393114749,0.191904790565389,0.106595847352708,0.0529699982717297,-0.0412714646203152,0.0100822079663245,0.0926271402421255,-0.0494145362120022,0.11141164802075
CLEC1A,0.470339617158141,0.0799656429137128,0.307861462827052,0.243329854346556,0.565138857488402,0.19624049367671,0.540501529175914,0.345058834533336,0.375493127177239,0.667391365134278,0.337686755487936,0.105066169754616,0.426052583723669,0.414763685096642,0.411148542177827,0.400566576402335,0.44605302400681,0.541143436089168,0.568841743303392,0.48792851427091,0.441376029104886,0.520009304848988,0.261059907629155,0.528114211580983,0.572670510723153,0.281361661438616,0.403575707670707,0.235076538385903,0.514777201647628,0.544875436187279,0.51329327515949,0.505911654144123,0.403817965354074,0.375113894672518,0.41969163593744,0.311121516359511,0.326488140356463,0.262899248831168,0.505993906555049,0.316326824243883,0.353634105111227,0.180352989863616,0.484501671728462,0.294844665705152,0.182550490043031,0.235386709526783,0.564312634253386,0.233787005611492,0.168911357016934,0.544388428351751,0.21019313188807,0.209631850509351,0.290405513701286,0.303698561429865,0.354403971779259,0.18490450733524,0.219361440763559,0.258294357222464,0.224089007261673,0.0800729864947306,0.156090407800132,0.222602348444197,0.142997865459168,0.258716119763172
CLEC1B,0.376232621476367,1.70290369389567,0.291076222265206,1.46983180955181,0.798124753969886,1.35748874588334,0.338472293663382,0.311178416310362,0.46696449478156,-0.310389808659854,1.29487568212457,1.51933211623899,0.333945679065283,0.96008071805944,1.19846674470465,0.86072350468318,0.470243780135151,0.210014858193307,0.114117526791295,0.527456960248824,0.452249458286635,0.36922002464983,1.44938953758956,-0.410023302510103,-0.44393905025774,0.739227757362063,0.25770785882535,1.17399286765998,0.181375290325962,-0.174561371583901,0.340494995246591,0.242066338879581,-0.0377628809764913,0.42108238479468,1.07039125020058,1.52399951731728,1.0367918464687,1.53294135529917,0.773247661496628,1.33999466799618,1.08243761758105,1.4986644703432,-0.0251373973179792,0.70657167954879,1.28582134177325,1.40519185907937,0.991955010600817,1.35989043082394,1.50153750298076,0.293223511455035,1.30108817925974,1.57738931686619,1.46229041844188,1.57016877745523,1.3417094697859,1.68842999732523,1.51908279960598,1.4709558132426,1.63939267400952,1.68142805932874,1.66500368794988,1.62143314571052,1.64505869401441,1.54627363199751
CLEC4A,0.216038843385759,0.0662172590178539,0.266908941729243,0.0303304474128033,0.0914655956853907,0.101641777375224,0.236168858699417,0.277796284409946,0.226832237207591,0.273316000526368,0.26125612155185,0.331420000528987,0.372343327079765,0.311332122733783,0.28079477933145,0.242681020845645,0.371261099143963,0.3210041946254,0.371070723317288,0.380477744130474,0.26767692874425,0.344099288675397,0.252945692555783,0.316106562891149,0.400707716435066,0.246280523922621,0.35474849215734,0.301930919524065,0.292628592205335,0.298075295997919,0.286472231234824,0.299252381374692,0.296394705836656,0.346361269236892,0.208442112021928,0.192065327487357,0.239175347511757,0.266950631689993,0.332792987812992,0.191789284186731,0.279154919085502,0.221992050494945,0.456921392168731,0.31794261558442,0.19733062000228,0.25534009356665,0.250326393721154,0.240769594194454,0.0922829214677684,0.178856242684374,0.0863719194896811,0.0693633550360746,0.116213431469022,0.187822009902223,0.214733932866034,0.104478981743973,0.141655808427393,0.154621573046717,0.13713928029734,0.00678251677290011,0.103137348171548,0.08373982790629,0.199757071233364,0.132335218887557
CLEC4C,-0.192663135529822,-0.134909754534852,0.0330885891314861,-0.195704497077389,-0.117115554141719,0.00102661369288327,-0.187169215242308,-0.0795595975316229,-0.128215381022013,0.0174830672065149,-0.16997156588763,-0.270853897941483,0.27582300472217,0.234641431693928,0.199299422175453,0.243691949900796,0.31164684243735,0.378508993215874,0.25683732787751,0.21069223315159,0.221467338305373,0.323608299512993,0.0787371787885793,0.227788452196313,0.371844805843208,0.0417725129994124,0.294687252830708,0.149475367171857,0.24719857857018,0.2600324333728,0.24342646911748,0.123397073321192,0.154061765201439,0.181511676420619,0.160740564600695,0.0703741629246145,0.121102135452164,0.0334271439083996,0.152706987346886,-0.020238876090125,0.165533053207788,-0.082625450870066,0.310721166161058,-0.0149588714809921,0.111140570591047,-0.0712345455955192,0.031297776368662,-0.0198374284078052,-0.189845121605777,-0.0706770249962492,-0.177881642610506,-0.153236606759235,-0.0346856994011213,0.0892421315522344,0.0537845905469979,-0.0315675604950843,-0.00255754163931884,0.00993398608206157,0.0943036587291273,-0.0961770913801767,-0.128018417949213,-0.04653512926144,0.00952118265367312,0.0211386053754947
CLEC4D,0.247515265000202,-0.252960007882331,0.26315938137365,-0.204724453660317,0.1771098764279,-0.208649475075847,0.383883041946688,0.20462671336182,-0.0345515576860982,0.219998747186369,0.155133625278097,0.236231217351928,0.0900464934491055,-0.138002124795,-0.2344778130587,-0.0747421320810448,-0.0570761574894682,-0.121050738104011,-0.0296582341460596,-0.0131464981590205,0.106357273343277,0.0816880010369281,0.0473407958992102,0.144693264906565,-0.00783689775503164,-0.0466564649714168,0.0342576267815423,-0.00492891154826766,-0.101570339956304,0.00425666332372416,-0.267250683231934,0.110064611600061,-0.00571105640771015,-0.109751667840554,-0.0874202584602429,-0.174938582871781,-0.0811685418808019,-0.111927796272436,-0.0954419036805483,-0.130938153380593,-0.172773544703651,-0.072272388556878,-0.0630621477130022,0.000577286572969081,-0.2568138508095,-0.128741659437598,0.0134582237178387,-0.093853229481804,-0.21635688054516,0.223058515469252,-0.141951479236384,-0.237883774231141,-0.173940078216112,-0.327554242167853,-0.12621109763335,-0.215495487158154,-0.290045059973033,-0.214817573232215,-0.182902042106161,-0.270918549772222,-0.221286786430863,-0.172140132363825,-0.227301529189089,-0.304328762646305
CLEC4G,0.265466283816088,0.0994085371356743,0.225159344915268,0.0579125936102588,-0.138625714303431,0.20354468382764,0.222883899446435,0.306089272184585,0.152334569970244,0.298751268483181,-0.00495487769848279,-0.0155006554762558,0.393057698714923,0.342704680479451,0.21476379169588,0.215189720239602,0.374672316018221,0.423026564394468,0.380133626156252,0.549605569178917,0.314542689244451,0.501458412540893,0.27458528104185,0.272703295774033,0.521351684903537,0.344266010060727,0.414722435436856,0.20713476535167,0.433217366347055,0.372408487025016,0.34660751708252,0.253344485465125,0.233888187828359,0.305273015134239,0.22619780077559,0.0820434561160555,0.290748017405421,0.231553494566434,0.315205050867823,0.315175756845157,0.32076379816966,0.185515813900455,0.436218341999442,0.298895218367589,0.212568974708247,0.194805315307092,0.145934982544883,0.213924124572736,0.170699232957901,0.270461874969268,0.263132370986915,0.144708987760173,0.0168831002016517,0.233442940305969,0.247661071923921,0.121827030745742,0.155184355119671,0.151315754413276,0.0765293376314064,-0.0236385903960303,-0.0130592123339806,0.120071823052115,0.137736604086774,0.187789761322196
CLEC5A,0.317737142950828,-0.238175027380879,0.378031136995725,-0.0799286603471411,0.258295916216605,-0.197862491265058,0.39624216959436,0.300456843499004,0.103369456602247,0.258185275271403,0.158661078789826,0.158367229302108,-0.0140460742018827,-0.187148317314942,-0.207446583117141,-0.147470132193259,-0.0890286491238035,-0.136528089155847,-0.0873224470895573,-0.0885792288125159,0.0117681346175139,-0.0132831306598612,0.0780714325328647,0.0857716069091275,-0.041592918133299,-0.0825935085588793,-0.0626177026414048,-0.0854425243403762,-0.0748090794734401,-0.0626447016990353,-0.149416822974573,0.0395237409911613,-0.0774364956454236,-0.149721923935372,-0.170302509983292,-0.223099590083142,-0.109763555961255,-0.213952081149615,-0.0991399490241679,-0.122784253474626,-0.188034245481317,0.0633538524137047,0.0160645450841883,0.126215127549309,-0.155878763081959,-0.0302253693863408,-0.00355908243195444,-0.130886577174128,-0.0820330444417636,0.188161888906956,-0.0317203436076127,-0.201715825100955,-0.205783497486779,-0.287142071123198,-0.084168971694895,-0.238272648368784,-0.257138750111167,-0.240752734325069,-0.23578090054595,-0.247290518139873,-0.131681333093057,-0.226401397580687,-0.227304950355368,-0.283358420681215
CLEC6A,0.251334196356895,-0.276078787691086,0.141641310112513,-0.0935226845346812,0.156991407704859,-0.215102187403429,0.299209928166023,0.207573416277232,0.00668566592094514,0.202447128131703,0.0523025494032709,0.11403019705379,-0.151574846041585,-0.243057904681016,-0.335240327958886,-0.280839460920895,-0.165972603771633,-0.247753694178069,-0.14286499421182,-0.172303439179432,-0.0994148906437031,-0.199980640711106,-0.136237390238791,-0.0319069122644455,-0.134813742478078,-0.0589295772971499,-0.143879288359495,-0.230908033439193,-0.203765358365463,-0.14191015168548,-0.250640352955927,-0.112172927305155,-0.105992684225706,-0.246321171608508,-0.299992156049311,-0.338994251473564,-0.151869546349284,-0.263367124067457,-0.3024411156158,-0.236059067816618,-0.307875256413048,-0.171860611394173,-0.181200319807535,-0.0114358771337423,-0.286921639818115,-0.0567262279846779,-0.147467550661983,-0.198481846970263,-0.0846439178712529,0.165798322527447,0.00476288076375381,-0.233704753501361,-0.274704360398652,-0.374736918895593,-0.236798578913991,-0.257867253014697,-0.360662884477175,-0.314620439602079,-0.333478811523665,-0.305870396849876,-0.333474656514775,-0.28335909552141,-0.286594433359144,-0.348211554837588
CLEC7A,0.339127236501489,-0.132743050050408,0.199750425976664,-0.047185779107996,0.543304157633078,0.0132332591722159,0.505389553855839,0.158854241646997,0.151583307581597,0.618906856767668,0.204347345425293,-0.0528261445792149,-0.0035453333401601,-0.0630486451851156,-0.0382766004395856,0.0519918835256105,0.0739497301806935,0.100977018107863,0.207022217527785,0.0303002408532517,0.174651527667246,0.0826832490349994,-0.113433470617466,0.228284275756205,0.116126261754629,0.0866438409144339,0.120838486098744,-0.0776171082874975,0.187831228052809,0.119014653163673,0.151396488663233,0.323962726877816,0.110717749614085,-0.0146534561387516,0.006490275463374,-0.0907667667796421,0.0371049821618035,-0.0445394375367377,0.140078843843402,0.120495498592139,-0.0226772603421911,-0.135763698576936,0.122333498642737,0.00900931226887923,-0.0670007253335909,-0.0142062266367713,0.41660119147041,0.0415247323376101,0.0169842806068097,0.26002821173353,-0.0158808102632312,-0.0759780377896123,0.00462189802321548,-0.11944311712784,0.0197996962176354,-0.115748608065818,-0.0230160335240999,-0.0364689883784812,-0.147145451656189,-0.177132966509927,-0.117526323801773,-0.0905332462982603,-0.195058249275841,-0.07565962450661
CLIP2,0.794474026348594,1.53794849055618,0.749066065835647,1.52853784116008,1.05275999075259,1.44182058279676,0.60983443874866,0.674359537329359,0.767481245511328,0.119174211074948,1.45733803955969,1.3524494103032,0.888900693358596,1.3800603884861,1.50463107284608,1.29509755173993,0.99003383134404,0.749881482940226,0.646791948068912,1.04044617338484,0.972701213213972,0.790273096367202,1.56088898993742,0.138314361385206,0.0110216961152482,1.14919379763853,0.756599132022774,1.47123594446037,0.609355358444079,0.506098624971885,0.89453687768527,0.709443468441042,0.463930628312146,0.891114279662063,1.49157331495616,1.67079463299975,1.50464713031103,1.66174406249715,1.28960315405327,1.58860850586919,1.45851210712623,1.56874848877769,0.565967370600889,1.11658932521744,1.61937307201775,1.38196036708387,1.31605059092738,1.57327825968198,1.4958521329223,0.717423500634322,1.43645783219012,1.58780917806801,1.53585446786916,1.62985016503478,1.61842818897669,1.59509019400141,1.6292986580447,1.57953150713434,1.6097409771632,1.52717484978497,1.56542512185831,1.6325948274298,1.60520737598482,1.68772984736081
CLMP,0.1284473381016,0.0256117100524619,0.137649940107195,-0.0443682893316038,0.488457243937367,0.035600900782854,0.435824167637497,0.206912350257129,0.209086444686244,0.670400304841726,0.12262359087481,-0.159149830808773,0.343886654707107,0.224321600798848,0.248934498675559,0.316390458256802,0.417504473935415,0.449397101619316,0.495731894648991,0.374396438515111,0.404501280290394,0.364464595355065,0.0749787862519497,0.530531142974049,0.482921654976159,0.159128753741182,0.468030800454857,0.17612948652388,0.362459855806123,0.440066778903598,0.505426312884568,0.532288219429202,0.427319100503082,0.302420032137781,0.355859615230036,0.18480478671124,0.22200379554773,0.174551348435298,0.406664613584759,0.220308206627258,0.240567319457233,0.0777278932331067,0.411021653783489,0.159106345918892,0.166200797190345,0.0778505075184735,0.634718283673316,0.178366042070572,0.0241800358035011,0.352660306042163,-0.0067806362201855,0.0408725383184362,0.175292014552413,0.12243812040644,0.238207897101231,0.0526371827614752,0.180095965386705,0.161489356191482,0.0557237860287126,0.0260471225605225,0.0576794892124573,0.12677362402495,0.0526749492246988,0.182655152062615
CLPP,0.141590812776084,1.01129201426747,0.0603187639155643,0.778185609726299,0.261444759367146,0.692127442295635,-0.0126189953420422,0.0555413940247669,0.124318588688603,-0.239414114674863,0.721615395853311,0.804200108536779,0.231444053678195,0.563148132817567,0.64681036162615,0.560632270698319,0.29028042674594,0.267159207664059,0.0986654448102858,0.327271210237271,0.255873258941142,0.239206886650811,0.831868402428443,-0.125257090186838,-0.181977907457105,0.279081071984575,0.156745886153844,0.695217829790697,0.0467517727112288,0.00724784883893176,0.317136769779403,0.125074271245315,-0.0145149464904723,0.212125182538499,0.624897471464279,0.937108503366639,0.592669196273396,0.869346372470178,0.557983852390303,0.68900351844645,0.586644236876968,0.90756797450785,0.0531215986158789,0.378527082708324,0.7377010852465,0.693107444043399,0.526434984244437,0.668026298579551,0.708118956280135,0.038232120571091,0.595821211908746,0.819908286377841,0.858278469448784,0.963047030812223,0.812231060515866,1.00725994826637,0.81789276948907,0.819073549579128,1.00646802980369,1.08979644894462,1.02384182375935,0.928143403568307,0.995026394848455,0.939650770616237
CLPS,0.528353084478042,0.367870286895103,0.625041470305638,0.572915962683825,0.608908099847639,0.337352822693832,0.510449680683278,0.610246970759622,0.584194007229249,0.540585310450654,0.392015324942566,0.303580194178965,0.591870177752292,0.487149558317041,0.457804883820415,0.657842581748837,0.63988399957312,0.623730922500723,0.562296275534441,0.717325480024608,0.55259459358296,0.818155717991716,0.599555217072349,0.662522526621588,0.563547443185023,0.560229464685178,0.756705305177624,0.576661381718644,0.60376790515025,0.596086125531485,0.718501364777063,0.482951206718647,0.52810232703403,0.703132357503397,0.546956539780478,0.476155268137688,0.447006078999084,0.577866928331684,0.636237692562818,0.579457065480881,0.538436028669306,0.31065171518803,0.609640308382923,0.565701970283672,0.473687989597421,0.64970481619321,0.512220610902047,0.520474994219668,0.546698870096065,0.737063689945549,0.678010253563646,0.505496297521842,0.724571934562896,0.409336843211595,0.571093464118196,0.379006415637761,0.443404455845373,0.537214784515047,0.333236005585395,0.388361518858354,0.313710549094813,0.43324937535027,0.490561260158645,0.423125045704465
CLSPN,-0.215662269154644,-0.484920389075254,0.0604492678090851,-0.371481358461315,-0.349126299808145,-0.492330722613626,-0.0633042514704073,-0.0350653096985071,-0.248987134985121,-0.257105175394187,0.0365485712360453,0.0365505190857097,-0.446955277810118,-0.526187883983184,-0.560080135956727,-0.560085231862473,-0.496514244984489,-0.543374009948779,-0.489280457430477,-0.486633674023809,-0.410626170666568,-0.443592752006873,-0.18393936013735,-0.452111105060969,-0.438312177701151,-0.512554068315363,-0.493420547591584,-0.527906776488883,-0.424502117414887,-0.476295222882379,-0.557257572037133,-0.478537067139412,-0.464185100673078,-0.500588163499775,-0.578275303701518,-0.555921216341117,-0.549646636074044,-0.548721907247816,-0.557498522149046,-0.466857997251457,-0.454030591777433,-0.1100427561387,-0.417175867600788,0.0546131390922279,-0.399513836897432,-0.12624723546547,-0.455516220058307,-0.481857917172954,-0.45879411924918,-0.343211600401475,-0.496106148371566,-0.437713404936996,-0.519869701555017,-0.545530175077489,-0.483035881400922,-0.331844906504525,-0.512886925401867,-0.519819207933253,-0.5317261427601,-0.424225737702054,-0.400339394215547,-0.521989727684078,-0.515913492574215,-0.485398346815475
CLSTN1,0.133848202666686,0.0971405721090042,0.178301001490133,0.162198419101386,-0.0947185556074462,0.330803846440423,-0.0274903561635752,0.280023488538189,0.301113977728613,0.157108966605186,0.0561919670977794,0.0882158902039463,0.40532728370935,0.396733378171787,0.378939101449681,0.353012596627953,0.533592428590584,0.598211182117624,0.566046555131377,0.449383483964357,0.404934229633576,0.434429829796822,0.230250897036325,0.464293550766814,0.607015415890463,0.376372073179003,0.429607621188443,0.307947999535293,0.42481215307652,0.52365905900802,0.336486414841012,0.407811805476058,0.488789354542882,0.497823123575633,0.341518867782154,0.256430111840391,0.400129648796899,0.334316614608996,0.378119677085182,0.1459718215734,0.411726400470333,0.217865851004663,0.500907866355738,0.332503706385535,0.377932285379473,0.221272132662223,0.115338307140287,0.318732479770022,0.117101135027449,0.214504567512,0.143390156313238,0.206508838840478,0.236165313702628,0.296230188571524,0.291570573990273,0.254544577404398,0.219158066209559,0.327926578121714,0.284498930840613,0.187499807186912,0.177596168321656,0.267136616193865,0.277269485995392,0.282525830071525
CLSTN2,-0.144443479862138,-0.264990828084158,-0.199664942766071,-0.247476505446691,-0.240956010104607,-0.192179015936804,-0.125972059498212,-0.122323420188269,-0.106341290945394,0.0181023917272,-0.121723036883748,-0.366521831770311,0.0310561739595695,-0.0177013885764368,-0.0166719132870192,0.104118800608267,0.157534477310029,0.176793791352031,0.151994431349531,0.0234023175092659,0.0620981191275317,0.0067545592885934,-0.212787224757565,0.195509628097788,0.212306522296904,-0.00872313673990029,0.0267185226663985,-0.0752531362383408,0.119835007045838,0.131632857805275,0.199441486297904,0.142274226018349,0.147844074868029,-0.0467577967578875,0.0860213569432455,-0.0680762909255459,0.00955612086311711,-0.154661576853205,0.0629605441610304,-0.0215737465767414,-0.00244223860567683,-0.26134654789071,0.0292043692132975,-0.228104716313676,-0.135729211307214,-0.275411675704931,-0.0444047999472024,-0.21712903981145,-0.215626367905761,0.0575761814850831,-0.241389307890795,-0.307255192561467,-0.0602033188545407,-0.0492889131981299,-0.104172392348955,-0.262912870260608,-0.12121681016786,-0.0989869836338071,-0.19720072407105,-0.298140274329984,-0.105890787007386,-0.123546743177632,-0.226127364280402,-0.110545631205136
CLTA,-0.0791009334603074,-0.0558126774465935,-0.299392055569015,0.0247476899486354,-0.0049084189332725,-0.094532901181095,-0.0678668671357332,-0.232806237477847,-0.20857241193879,-0.193540595333832,-0.124109065240274,-0.102346312702228,-0.380041777029362,-0.318420686578977,-0.285475248562307,-0.321308846788278,-0.382433330318212,-0.423408510821237,-0.35710177144735,-0.333459167406153,-0.36109264926403,-0.450958305125469,-0.262363912447445,-0.354181663078246,-0.408409516270675,-0.211000510432672,-0.403098877184394,-0.340129753076236,-0.31804674640482,-0.351400127015666,-0.375553662565289,-0.247890151448408,-0.373223438214958,-0.319257369653481,-0.24893158175764,-0.199992190296481,-0.259644237598785,-0.166016568553338,-0.294231975956245,-0.147676938562802,-0.261442772892548,-0.237694822183203,-0.384337626118603,-0.280046886124609,-0.304488218371317,-0.168288168853119,-0.125569017617405,-0.143970618730982,-0.00481496265359597,-0.172331032124116,-0.0960464697686646,-0.036758963848043,-0.123834068956356,-0.0959221661298016,-0.180843006881888,-0.122754537427015,-0.0816827520625292,-0.151244916438306,-0.112868467974181,-0.0394640477444791,-0.0356742800805624,-0.0640144016879916,-0.1516439590559,-0.115763487088245
CLUL1,-0.0400748300341774,-0.150937195343783,-0.0141999458329834,0.0860502694869244,-0.302119793050395,-0.049119580046683,-0.237524460250173,0.0350249837020841,0.000359733356312359,-0.0626134669370853,-0.127879062186972,-0.206012758898506,0.0796162729244762,0.15149135581229,0.0854592288032188,0.0182871329285934,0.121645180167332,0.18676551294995,0.111475408372279,0.0992322684435466,0.117408643537801,0.0739480999536614,-0.149462040095497,0.151480265695684,0.26098147458913,0.102051690185124,0.0973288472859642,0.0273702340906449,0.102797298833423,0.202809332068268,0.120869825374445,0.050445862817483,0.0858504551451732,0.122900832010992,0.0334014957899598,-0.0392242060848889,0.00106235109188009,-0.0192710320204478,0.0369160734831639,-0.0718921663996854,0.0521035826622415,-0.130124714422603,0.190077114838161,-0.00200817360491161,-0.0542440652673652,-0.0701101186560709,-0.140163400752465,-0.0518535184723763,-0.0435513591741403,0.178432302295561,0.0107538962817398,-0.083726325498423,-0.0897596693602359,-0.0138030179862032,-0.102866154878853,-0.129756163193238,-0.0775155846209722,0.0202878618083685,-0.0996340145527847,-0.150954985865769,-0.106692845399643,-0.0784647833141493,-0.0220580753225863,-0.0475818018116832
